timestamp,open,high,low,close,volume,symbol,timeframe
2025-12-21T23:12:00,2985.98,2986.43,2985.97,2986.01,25.9074,ETHUSDT,1m
2025-12-21T23:13:00,2986.02,2986.02,2985.67,2985.67,25.6958,ETHUSDT,1m
2025-12-21T23:14:00,2985.67,2985.92,2985.67,2985.92,51.6117,ETHUSDT,1m
2025-12-21T23:15:00,2985.92,2985.92,2985.67,2985.67,53.723,ETHUSDT,1m
2025-12-21T23:16:00,2985.67,2986.11,2984.65,2984.66,137.1953,ETHUSDT,1m
2025-12-21T23:17:00,2984.65,2985.32,2984.06,2984.9,164.9359,ETHUSDT,1m
2025-12-21T23:18:00,2984.91,2985.0,2984.9,2985.0,13.403,ETHUSDT,1m
2025-12-21T23:19:00,2984.99,2985.0,2983.26,2983.26,59.0731,ETHUSDT,1m
2025-12-21T23:20:00,2983.26,2983.62,2983.26,2983.54,28.8419,ETHUSDT,1m
2025-12-21T23:21:00,2983.54,2983.76,2983.26,2983.26,57.9839,ETHUSDT,1m
2025-12-21T23:22:00,2983.27,2983.3,2981.85,2983.23,69.0389,ETHUSDT,1m
2025-12-21T23:23:00,2983.22,2983.93,2983.22,2983.81,41.758,ETHUSDT,1m
2025-12-21T23:24:00,2983.7,2983.71,2982.67,2982.67,10.0924,ETHUSDT,1m
2025-12-21T23:25:00,2982.67,2983.22,2982.67,2983.22,26.061,ETHUSDT,1m
2025-12-21T23:26:00,2983.21,2983.22,2982.78,2982.78,69.4723,ETHUSDT,1m
2025-12-21T23:27:00,2982.78,2982.79,2981.68,2981.69,43.1531,ETHUSDT,1m
2025-12-21T23:28:00,2981.69,2983.09,2981.69,2983.09,35.3808,ETHUSDT,1m
2025-12-21T23:29:00,2983.08,2983.93,2983.08,2983.92,11.0314,ETHUSDT,1m
2025-12-21T23:30:00,2983.92,2985.13,2983.58,2984.8,93.1877,ETHUSDT,1m
2025-12-21T23:31:00,2984.8,2984.8,2982.35,2983.25,38.2302,ETHUSDT,1m
2025-12-21T23:32:00,2983.24,2983.25,2982.02,2982.02,123.4788,ETHUSDT,1m
2025-12-21T23:33:00,2982.02,2982.71,2978.27,2978.36,98.6542,ETHUSDT,1m
2025-12-21T23:34:00,2978.37,2980.0,2978.37,2979.26,51.2182,ETHUSDT,1m
2025-12-21T23:35:00,2979.25,2979.51,2978.51,2979.5,131.1603,ETHUSDT,1m
2025-12-21T23:36:00,2979.49,2979.49,2973.85,2975.11,175.9061,ETHUSDT,1m
2025-12-21T23:37:00,2975.11,2975.11,2972.09,2973.43,132.675,ETHUSDT,1m
2025-12-21T23:38:00,2973.43,2975.56,2973.43,2975.28,15.8244,ETHUSDT,1m
2025-12-21T23:39:00,2975.29,2975.65,2974.3,2974.76,32.9686,ETHUSDT,1m
2025-12-21T23:40:00,2974.75,2974.75,2967.74,2968.04,459.0438,ETHUSDT,1m
2025-12-21T23:41:00,2968.03,2973.45,2967.8,2973.45,105.2876,ETHUSDT,1m
2025-12-21T23:42:00,2973.45,2973.45,2968.44,2969.49,199.2606,ETHUSDT,1m
2025-12-21T23:43:00,2969.49,2971.07,2969.49,2970.6,56.2798,ETHUSDT,1m
2025-12-21T23:44:00,2970.6,2971.2,2970.49,2970.5,16.4845,ETHUSDT,1m
2025-12-21T23:45:00,2970.49,2971.63,2969.75,2971.36,34.2795,ETHUSDT,1m
2025-12-21T23:46:00,2971.36,2973.03,2971.0,2973.02,99.1542,ETHUSDT,1m
2025-12-21T23:47:00,2973.03,2974.06,2973.0,2974.05,61.9108,ETHUSDT,1m
2025-12-21T23:48:00,2974.05,2977.77,2973.64,2976.53,161.2521,ETHUSDT,1m
2025-12-21T23:49:00,2976.53,2976.53,2976.0,2976.06,80.7378,ETHUSDT,1m
2025-12-21T23:50:00,2976.07,2976.49,2976.06,2976.46,114.9847,ETHUSDT,1m
2025-12-21T23:51:00,2976.45,2976.46,2973.18,2974.23,107.0917,ETHUSDT,1m
2025-12-21T23:52:00,2974.24,2974.39,2974.23,2974.39,5.8766,ETHUSDT,1m
2025-12-21T23:53:00,2974.38,2974.39,2974.38,2974.38,4.1332,ETHUSDT,1m
2025-12-21T23:54:00,2974.39,2974.8,2973.16,2973.17,18.2444,ETHUSDT,1m
2025-12-21T23:55:00,2973.16,2974.54,2973.16,2974.39,20.2088,ETHUSDT,1m
2025-12-21T23:56:00,2974.39,2975.17,2974.39,2975.16,8.534,ETHUSDT,1m
2025-12-21T23:57:00,2975.16,2976.32,2975.16,2976.31,10.2414,ETHUSDT,1m
2025-12-21T23:58:00,2976.31,2978.74,2976.31,2978.49,33.3838,ETHUSDT,1m
2025-12-21T23:59:00,2978.48,2978.72,2977.99,2977.99,30.8836,ETHUSDT,1m
2025-12-22T00:00:00,2977.99,2979.37,2977.59,2978.79,90.3943,ETHUSDT,1m
2025-12-22T00:01:00,2978.79,2979.02,2977.93,2979.02,69.2385,ETHUSDT,1m
2025-12-22T00:02:00,2979.02,2980.96,2979.01,2979.85,145.5471,ETHUSDT,1m
2025-12-22T00:03:00,2979.85,2980.99,2979.85,2980.68,54.0639,ETHUSDT,1m
2025-12-22T00:04:00,2980.69,2980.72,2980.24,2980.72,70.5049,ETHUSDT,1m
2025-12-22T00:05:00,2980.71,2980.71,2979.86,2980.4,62.5936,ETHUSDT,1m
2025-12-22T00:06:00,2980.41,2985.32,2980.41,2985.32,155.4308,ETHUSDT,1m
2025-12-22T00:07:00,2985.32,2985.96,2982.89,2983.2,80.2337,ETHUSDT,1m
2025-12-22T00:08:00,2983.19,2984.0,2983.1,2983.99,15.4195,ETHUSDT,1m
2025-12-22T00:09:00,2983.99,2984.16,2983.5,2983.82,19.1237,ETHUSDT,1m
2025-12-22T00:10:00,2983.83,2983.83,2983.82,2983.82,3.9146,ETHUSDT,1m
2025-12-22T00:11:00,2983.82,2983.83,2983.82,2983.82,7.0107,ETHUSDT,1m
2025-12-22T00:12:00,2983.83,2983.83,2983.8,2983.81,8.8464,ETHUSDT,1m
2025-12-22T00:13:00,2983.81,2984.25,2983.81,2984.24,17.9469,ETHUSDT,1m
2025-12-22T00:14:00,2984.25,2984.25,2984.21,2984.21,8.9412,ETHUSDT,1m
2025-12-22T00:15:00,2984.22,2984.64,2984.21,2984.64,23.7782,ETHUSDT,1m
2025-12-22T00:16:00,2984.63,2985.88,2984.63,2985.85,15.6394,ETHUSDT,1m
2025-12-22T00:17:00,2985.85,2986.0,2985.25,2986.0,30.204,ETHUSDT,1m
2025-12-22T00:18:00,2986.0,2986.38,2985.99,2986.03,82.8492,ETHUSDT,1m
2025-12-22T00:19:00,2986.02,2986.02,2984.48,2984.76,78.982,ETHUSDT,1m
2025-12-22T00:20:00,2984.76,2985.14,2984.76,2985.14,8.0535,ETHUSDT,1m
2025-12-22T00:21:00,2985.14,2985.8,2985.13,2985.46,15.0851,ETHUSDT,1m
2025-12-22T00:22:00,2985.45,2985.45,2983.65,2984.37,29.5368,ETHUSDT,1m
2025-12-22T00:23:00,2984.38,2985.82,2984.38,2985.63,82.1069,ETHUSDT,1m
2025-12-22T00:24:00,2985.64,2987.2,2984.25,2984.25,246.7526,ETHUSDT,1m
2025-12-22T00:25:00,2984.26,2986.64,2984.26,2985.33,29.9502,ETHUSDT,1m
2025-12-22T00:26:00,2985.33,2985.82,2985.33,2985.81,11.247,ETHUSDT,1m
2025-12-22T00:27:00,2985.82,2986.96,2984.98,2986.95,59.2314,ETHUSDT,1m
2025-12-22T00:28:00,2986.95,2987.01,2985.97,2987.0,43.8518,ETHUSDT,1m
2025-12-22T00:29:00,2987.01,2988.56,2987.01,2988.55,75.2127,ETHUSDT,1m
2025-12-22T00:30:00,2988.56,2995.9,2988.56,2992.78,1024.7158,ETHUSDT,1m
2025-12-22T00:31:00,2992.76,2997.96,2992.2,2994.71,391.0043,ETHUSDT,1m
2025-12-22T00:32:00,2994.7,2994.7,2992.51,2992.8,148.2655,ETHUSDT,1m
2025-12-22T00:33:00,2992.8,2993.79,2989.96,2989.96,72.3128,ETHUSDT,1m
2025-12-22T00:34:00,2989.96,2991.41,2989.27,2991.4,113.7644,ETHUSDT,1m
2025-12-22T00:35:00,2991.41,2993.44,2991.41,2992.9,36.0953,ETHUSDT,1m
2025-12-22T00:36:00,2992.91,2993.6,2992.54,2993.6,34.4157,ETHUSDT,1m
2025-12-22T00:37:00,2993.6,2993.97,2991.22,2991.22,89.9413,ETHUSDT,1m
2025-12-22T00:38:00,2991.22,2992.44,2991.22,2992.41,46.724,ETHUSDT,1m
2025-12-22T00:39:00,2992.41,2992.42,2990.25,2991.73,82.5859,ETHUSDT,1m
2025-12-22T00:40:00,2991.73,2992.18,2991.73,2992.14,16.5529,ETHUSDT,1m
2025-12-22T00:41:00,2992.14,2993.55,2991.82,2992.23,85.4684,ETHUSDT,1m
2025-12-22T00:42:00,2992.23,2992.25,2991.37,2992.24,46.7645,ETHUSDT,1m
2025-12-22T00:43:00,2992.25,2992.25,2990.5,2990.51,19.2335,ETHUSDT,1m
2025-12-22T00:44:00,2990.5,2990.51,2990.0,2990.0,32.5549,ETHUSDT,1m
2025-12-22T00:45:00,2990.01,2991.39,2990.01,2990.85,94.2139,ETHUSDT,1m
2025-12-22T00:46:00,2990.85,2990.86,2990.26,2990.43,24.7042,ETHUSDT,1m
2025-12-22T00:47:00,2990.43,2990.44,2990.43,2990.44,23.0353,ETHUSDT,1m
2025-12-22T00:48:00,2990.44,2991.49,2990.43,2990.91,68.4592,ETHUSDT,1m
2025-12-22T00:49:00,2990.91,2991.38,2990.9,2991.37,35.4635,ETHUSDT,1m
2025-12-22T00:50:00,2991.38,2991.49,2991.37,2991.49,15.7339,ETHUSDT,1m
2025-12-22T00:51:00,2991.49,2991.8,2991.49,2991.69,38.3495,ETHUSDT,1m
2025-12-22T00:52:00,2991.69,2991.7,2989.93,2989.93,72.1695,ETHUSDT,1m
2025-12-22T00:53:00,2989.93,2990.0,2989.03,2989.99,22.5067,ETHUSDT,1m
2025-12-22T00:54:00,2989.99,2990.52,2989.99,2990.52,27.0337,ETHUSDT,1m
2025-12-22T00:55:00,2990.51,2990.52,2990.51,2990.51,8.829,ETHUSDT,1m
2025-12-22T00:56:00,2990.52,2990.93,2990.51,2990.71,58.7774,ETHUSDT,1m
2025-12-22T00:57:00,2990.71,2991.0,2990.62,2990.63,48.5672,ETHUSDT,1m
2025-12-22T00:58:00,2990.63,2990.63,2989.43,2989.43,23.0357,ETHUSDT,1m
2025-12-22T00:59:00,2989.44,2991.0,2989.44,2990.99,46.3191,ETHUSDT,1m
2025-12-22T01:00:00,2990.99,2990.99,2988.88,2989.36,103.2907,ETHUSDT,1m
2025-12-22T01:01:00,2989.38,2989.87,2989.13,2989.13,20.9386,ETHUSDT,1m
2025-12-22T01:02:00,2989.14,2989.47,2988.12,2989.23,57.1871,ETHUSDT,1m
2025-12-22T01:03:00,2989.22,2989.23,2987.06,2987.54,54.5513,ETHUSDT,1m
2025-12-22T01:04:00,2987.56,2987.72,2978.0,2982.7,1159.8556,ETHUSDT,1m
2025-12-22T01:05:00,2982.71,2984.39,2982.7,2983.53,89.1467,ETHUSDT,1m
2025-12-22T01:06:00,2983.53,2985.71,2983.53,2985.7,123.5272,ETHUSDT,1m
2025-12-22T01:07:00,2985.71,2986.39,2985.36,2985.36,44.1202,ETHUSDT,1m
2025-12-22T01:08:00,2985.36,2986.56,2985.36,2986.55,51.3066,ETHUSDT,1m
2025-12-22T01:09:00,2986.56,2988.21,2985.96,2987.71,37.6233,ETHUSDT,1m
2025-12-22T01:10:00,2987.72,2988.21,2987.16,2987.89,30.6862,ETHUSDT,1m
2025-12-22T01:11:00,2987.88,2988.52,2987.88,2988.31,75.2236,ETHUSDT,1m
2025-12-22T01:12:00,2988.3,2988.82,2988.3,2988.82,25.7203,ETHUSDT,1m
2025-12-22T01:13:00,2988.82,2989.5,2988.12,2988.43,34.448,ETHUSDT,1m
2025-12-22T01:14:00,2988.43,2988.43,2988.42,2988.43,3.4163,ETHUSDT,1m
2025-12-22T01:15:00,2988.43,2988.43,2988.0,2988.0,14.1771,ETHUSDT,1m
2025-12-22T01:16:00,2988.01,2988.01,2986.98,2987.17,30.006,ETHUSDT,1m
2025-12-22T01:17:00,2987.18,2987.5,2986.99,2987.49,21.5534,ETHUSDT,1m
2025-12-22T01:18:00,2987.49,2987.5,2987.48,2987.48,19.8014,ETHUSDT,1m
2025-12-22T01:19:00,2987.49,2988.63,2987.48,2988.63,57.1032,ETHUSDT,1m
2025-12-22T01:20:00,2988.63,2989.95,2988.63,2989.36,58.5599,ETHUSDT,1m
2025-12-22T01:21:00,2989.36,2992.73,2989.36,2992.73,79.8803,ETHUSDT,1m
2025-12-22T01:22:00,2992.74,2992.77,2991.66,2992.41,18.6203,ETHUSDT,1m
2025-12-22T01:23:00,2992.41,2994.34,2992.4,2993.59,52.5565,ETHUSDT,1m
2025-12-22T01:24:00,2993.59,2996.38,2992.11,2993.64,133.8246,ETHUSDT,1m
2025-12-22T01:25:00,2993.65,2994.72,2991.82,2991.86,149.6882,ETHUSDT,1m
2025-12-22T01:26:00,2991.87,2992.83,2991.87,2992.42,8.4767,ETHUSDT,1m
2025-12-22T01:27:00,2992.42,2992.53,2992.22,2992.53,33.5586,ETHUSDT,1m
2025-12-22T01:28:00,2992.53,2992.53,2990.52,2990.53,47.2066,ETHUSDT,1m
2025-12-22T01:29:00,2990.53,2991.19,2990.53,2991.18,91.6193,ETHUSDT,1m
2025-12-22T01:30:00,2991.19,2992.08,2991.19,2992.08,36.3926,ETHUSDT,1m
2025-12-22T01:31:00,2992.08,2993.58,2991.91,2993.42,69.878,ETHUSDT,1m
2025-12-22T01:32:00,2993.43,2993.51,2992.56,2992.57,76.5196,ETHUSDT,1m
2025-12-22T01:33:00,2992.58,2994.36,2992.42,2992.42,132.2712,ETHUSDT,1m
2025-12-22T01:34:00,2992.42,2993.31,2992.42,2993.31,53.682,ETHUSDT,1m
2025-12-22T01:35:00,2993.3,2993.31,2992.76,2993.01,14.2665,ETHUSDT,1m
2025-12-22T01:36:00,2993.0,2993.31,2993.0,2993.3,16.1162,ETHUSDT,1m
2025-12-22T01:37:00,2993.3,2993.31,2993.3,2993.3,15.4335,ETHUSDT,1m
2025-12-22T01:38:00,2993.3,2993.31,2993.0,2993.0,21.3212,ETHUSDT,1m
2025-12-22T01:39:00,2993.0,2993.01,2991.0,2991.49,95.9964,ETHUSDT,1m
2025-12-22T01:40:00,2991.49,2992.83,2991.49,2992.4,66.5452,ETHUSDT,1m
2025-12-22T01:41:00,2992.4,2992.41,2990.75,2991.72,68.2171,ETHUSDT,1m
2025-12-22T01:42:00,2991.72,2991.73,2991.42,2991.43,19.6754,ETHUSDT,1m
2025-12-22T01:43:00,2991.43,2992.17,2991.42,2992.16,22.5255,ETHUSDT,1m
2025-12-22T01:44:00,2992.17,2992.17,2991.41,2991.41,14.8447,ETHUSDT,1m
2025-12-22T01:45:00,2991.42,2993.3,2991.42,2991.56,145.9189,ETHUSDT,1m
2025-12-22T01:46:00,2991.56,2991.57,2990.0,2991.43,288.0511,ETHUSDT,1m
2025-12-22T01:47:00,2991.42,2991.43,2990.0,2990.63,295.0354,ETHUSDT,1m
2025-12-22T01:48:00,2990.63,2990.93,2989.94,2990.21,73.1699,ETHUSDT,1m
2025-12-22T01:49:00,2990.2,2990.78,2989.26,2989.33,363.4365,ETHUSDT,1m
2025-12-22T01:50:00,2989.33,2989.34,2988.02,2988.02,48.8528,ETHUSDT,1m
2025-12-22T01:51:00,2988.02,2988.42,2987.92,2988.42,72.0513,ETHUSDT,1m
2025-12-22T01:52:00,2988.42,2988.67,2987.58,2987.95,68.67,ETHUSDT,1m
2025-12-22T01:53:00,2987.96,2989.11,2987.96,2989.07,99.3251,ETHUSDT,1m
2025-12-22T01:54:00,2989.08,2989.08,2988.69,2988.69,43.6877,ETHUSDT,1m
2025-12-22T01:55:00,2988.69,2988.7,2988.29,2988.29,26.1039,ETHUSDT,1m
2025-12-22T01:56:00,2988.3,2989.6,2988.29,2989.19,153.431,ETHUSDT,1m
2025-12-22T01:57:00,2989.19,2990.75,2989.19,2989.55,419.6848,ETHUSDT,1m
2025-12-22T01:58:00,2989.56,2989.56,2989.55,2989.55,60.7249,ETHUSDT,1m
2025-12-22T01:59:00,2989.56,2989.56,2989.51,2989.52,18.5515,ETHUSDT,1m
2025-12-22T02:00:00,2989.51,2990.39,2989.39,2989.39,103.0689,ETHUSDT,1m
2025-12-22T02:01:00,2989.39,2990.52,2989.39,2990.49,156.0891,ETHUSDT,1m
2025-12-22T02:02:00,2990.49,2990.99,2990.2,2990.99,130.8921,ETHUSDT,1m
2025-12-22T02:03:00,2990.98,2992.07,2990.73,2991.84,172.9512,ETHUSDT,1m
2025-12-22T02:04:00,2991.84,2993.35,2991.54,2992.79,220.3441,ETHUSDT,1m
2025-12-22T02:05:00,2992.8,2993.86,2991.88,2992.37,196.9401,ETHUSDT,1m
2025-12-22T02:06:00,2992.37,2992.38,2991.87,2992.37,65.1868,ETHUSDT,1m
2025-12-22T02:07:00,2992.38,2993.01,2992.38,2992.97,79.3915,ETHUSDT,1m
2025-12-22T02:08:00,2992.97,2992.97,2992.96,2992.97,15.972,ETHUSDT,1m
2025-12-22T02:09:00,2992.96,2993.01,2991.56,2991.57,90.6639,ETHUSDT,1m
2025-12-22T02:10:00,2991.56,2992.67,2991.56,2992.56,57.6763,ETHUSDT,1m
2025-12-22T02:11:00,2992.56,2992.71,2992.18,2992.18,60.8129,ETHUSDT,1m
2025-12-22T02:12:00,2992.19,2992.61,2992.18,2992.48,60.0175,ETHUSDT,1m
2025-12-22T02:13:00,2992.48,2992.49,2992.09,2992.1,27.5701,ETHUSDT,1m
2025-12-22T02:14:00,2992.09,2992.1,2991.35,2991.56,64.5913,ETHUSDT,1m
2025-12-22T02:15:00,2991.56,2992.48,2991.56,2992.47,50.574,ETHUSDT,1m
2025-12-22T02:16:00,2992.47,2992.48,2990.69,2990.69,100.5606,ETHUSDT,1m
2025-12-22T02:17:00,2990.69,2990.7,2990.1,2990.7,138.2074,ETHUSDT,1m
2025-12-22T02:18:00,2990.69,2990.98,2990.56,2990.79,132.8284,ETHUSDT,1m
2025-12-22T02:19:00,2990.79,2990.8,2990.77,2990.77,18.4521,ETHUSDT,1m
2025-12-22T02:20:00,2990.77,2990.78,2989.89,2989.91,56.9762,ETHUSDT,1m
2025-12-22T02:21:00,2989.91,2989.91,2988.98,2988.98,46.5562,ETHUSDT,1m
2025-12-22T02:22:00,2988.99,2988.99,2987.99,2987.99,90.749,ETHUSDT,1m
2025-12-22T02:23:00,2987.99,2988.18,2987.65,2988.17,55.045,ETHUSDT,1m
2025-12-22T02:24:00,2988.18,2988.18,2986.71,2987.38,202.4843,ETHUSDT,1m
2025-12-22T02:25:00,2987.38,2987.73,2987.38,2987.72,11.0188,ETHUSDT,1m
2025-12-22T02:26:00,2987.73,2987.84,2987.72,2987.83,8.4025,ETHUSDT,1m
2025-12-22T02:27:00,2987.84,2987.85,2985.28,2986.63,183.7646,ETHUSDT,1m
2025-12-22T02:28:00,2986.62,2986.63,2986.47,2986.48,18.1676,ETHUSDT,1m
2025-12-22T02:29:00,2986.47,2986.83,2986.38,2986.82,82.7303,ETHUSDT,1m
2025-12-22T02:30:00,2986.83,2987.39,2986.82,2986.83,45.5025,ETHUSDT,1m
2025-12-22T02:31:00,2986.82,2986.82,2985.25,2986.05,53.0259,ETHUSDT,1m
2025-12-22T02:32:00,2986.04,2986.15,2985.54,2985.55,31.8616,ETHUSDT,1m
2025-12-22T02:33:00,2985.54,2985.66,2985.39,2985.65,57.2473,ETHUSDT,1m
2025-12-22T02:34:00,2985.66,2986.96,2985.65,2986.96,50.0853,ETHUSDT,1m
2025-12-22T02:35:00,2986.95,2986.96,2986.4,2986.4,28.1054,ETHUSDT,1m
2025-12-22T02:36:00,2986.41,2989.54,2986.41,2989.43,54.3059,ETHUSDT,1m
2025-12-22T02:37:00,2989.44,2989.89,2987.94,2987.94,49.0359,ETHUSDT,1m
2025-12-22T02:38:00,2987.95,2988.91,2987.94,2988.9,33.2209,ETHUSDT,1m
2025-12-22T02:39:00,2988.91,2988.91,2987.83,2987.84,63.2386,ETHUSDT,1m
2025-12-22T02:40:00,2987.83,2988.43,2987.83,2988.42,19.6069,ETHUSDT,1m
2025-12-22T02:41:00,2988.42,2989.07,2988.2,2989.03,29.8797,ETHUSDT,1m
2025-12-22T02:42:00,2989.04,2989.04,2988.96,2988.96,11.6066,ETHUSDT,1m
2025-12-22T02:43:00,2988.97,2988.97,2988.69,2988.69,18.7273,ETHUSDT,1m
2025-12-22T02:44:00,2988.69,2988.7,2988.45,2988.45,21.6721,ETHUSDT,1m
2025-12-22T02:45:00,2988.44,2989.72,2987.88,2989.72,49.5709,ETHUSDT,1m
2025-12-22T02:46:00,2989.71,2989.96,2989.51,2989.96,29.4171,ETHUSDT,1m
2025-12-22T02:47:00,2989.95,2989.95,2989.51,2989.51,22.4182,ETHUSDT,1m
2025-12-22T02:48:00,2989.52,2989.57,2989.51,2989.56,9.9794,ETHUSDT,1m
2025-12-22T02:49:00,2989.57,2990.86,2989.56,2990.86,41.7578,ETHUSDT,1m
2025-12-22T02:50:00,2990.85,2991.0,2990.21,2990.21,36.2379,ETHUSDT,1m
2025-12-22T02:51:00,2990.21,2990.22,2990.15,2990.15,17.5519,ETHUSDT,1m
2025-12-22T02:52:00,2990.15,2990.15,2988.72,2989.1,48.4171,ETHUSDT,1m
2025-12-22T02:53:00,2989.1,2989.11,2989.05,2989.1,25.3945,ETHUSDT,1m
2025-12-22T02:54:00,2989.1,2989.37,2989.1,2989.36,13.0389,ETHUSDT,1m
2025-12-22T02:55:00,2989.37,2989.89,2989.36,2989.83,16.828,ETHUSDT,1m
2025-12-22T02:56:00,2989.83,2989.83,2987.33,2987.36,72.9346,ETHUSDT,1m
2025-12-22T02:57:00,2987.37,2987.89,2987.37,2987.89,15.8759,ETHUSDT,1m
2025-12-22T02:58:00,2987.88,2987.89,2987.59,2987.59,24.9652,ETHUSDT,1m
2025-12-22T02:59:00,2987.6,2987.6,2986.3,2986.3,39.6424,ETHUSDT,1m
2025-12-22T03:00:00,2986.31,2986.52,2985.57,2986.51,64.2675,ETHUSDT,1m
2025-12-22T03:01:00,2986.51,2986.75,2986.51,2986.54,23.504,ETHUSDT,1m
2025-12-22T03:02:00,2986.54,2986.75,2986.24,2986.51,69.7498,ETHUSDT,1m
2025-12-22T03:03:00,2986.52,2986.74,2986.51,2986.74,15.6963,ETHUSDT,1m
2025-12-22T03:04:00,2986.74,2986.75,2986.74,2986.74,3.1255,ETHUSDT,1m
2025-12-22T03:05:00,2986.74,2986.97,2986.26,2986.96,27.5461,ETHUSDT,1m
2025-12-22T03:06:00,2986.97,2987.12,2986.97,2987.11,4.7253,ETHUSDT,1m
2025-12-22T03:07:00,2987.12,2987.12,2983.6,2983.98,84.5927,ETHUSDT,1m
2025-12-22T03:08:00,2983.99,2984.33,2983.99,2984.08,27.1766,ETHUSDT,1m
2025-12-22T03:09:00,2984.09,2984.62,2982.81,2982.82,68.3607,ETHUSDT,1m
2025-12-22T03:10:00,2982.81,2983.0,2981.03,2981.67,99.7681,ETHUSDT,1m
2025-12-22T03:11:00,2981.68,2982.06,2981.68,2982.06,16.4549,ETHUSDT,1m
2025-12-22T03:12:00,2982.05,2982.3,2981.12,2981.13,71.0227,ETHUSDT,1m
2025-12-22T03:13:00,2981.13,2981.9,2981.13,2981.89,50.2191,ETHUSDT,1m
2025-12-22T03:14:00,2981.89,2981.89,2977.92,2979.38,279.8296,ETHUSDT,1m
2025-12-22T03:15:00,2979.38,2980.02,2979.08,2979.65,96.5307,ETHUSDT,1m
2025-12-22T03:16:00,2979.66,2979.66,2973.49,2974.43,515.7056,ETHUSDT,1m
2025-12-22T03:17:00,2974.43,2976.5,2974.03,2974.48,107.9545,ETHUSDT,1m
2025-12-22T03:18:00,2974.47,2974.5,2972.8,2973.6,77.3156,ETHUSDT,1m
2025-12-22T03:19:00,2973.58,2973.59,2972.28,2972.66,42.2286,ETHUSDT,1m
2025-12-22T03:20:00,2972.65,2973.14,2972.0,2973.08,51.082,ETHUSDT,1m
2025-12-22T03:21:00,2973.09,2973.54,2970.75,2973.53,112.9017,ETHUSDT,1m
2025-12-22T03:22:00,2973.54,2973.54,2972.59,2972.59,97.9512,ETHUSDT,1m
2025-12-22T03:23:00,2972.58,2972.59,2972.54,2972.55,7.8596,ETHUSDT,1m
2025-12-22T03:24:00,2972.55,2972.55,2971.17,2971.93,84.2155,ETHUSDT,1m
2025-12-22T03:25:00,2971.94,2973.0,2971.94,2972.26,44.184,ETHUSDT,1m
2025-12-22T03:26:00,2972.25,2973.29,2972.16,2973.29,16.0724,ETHUSDT,1m
2025-12-22T03:27:00,2973.29,2973.29,2972.67,2973.15,17.9269,ETHUSDT,1m
2025-12-22T03:28:00,2973.15,2973.16,2972.76,2973.14,32.4935,ETHUSDT,1m
2025-12-22T03:29:00,2973.15,2973.74,2973.14,2973.73,36.0188,ETHUSDT,1m
2025-12-22T03:30:00,2973.74,2974.0,2971.72,2971.9,32.7976,ETHUSDT,1m
2025-12-22T03:31:00,2971.9,2973.0,2971.9,2972.26,33.388,ETHUSDT,1m
2025-12-22T03:32:00,2972.26,2974.49,2972.26,2974.49,18.6434,ETHUSDT,1m
2025-12-22T03:33:00,2974.49,2976.0,2974.49,2975.49,65.1443,ETHUSDT,1m
2025-12-22T03:34:00,2975.49,2976.39,2975.49,2976.38,30.966,ETHUSDT,1m
2025-12-22T03:35:00,2976.39,2977.25,2976.38,2976.45,93.3999,ETHUSDT,1m
2025-12-22T03:36:00,2976.46,2976.7,2976.45,2976.7,14.3118,ETHUSDT,1m
2025-12-22T03:37:00,2976.69,2976.7,2976.67,2976.67,9.2021,ETHUSDT,1m
2025-12-22T03:38:00,2976.68,2976.89,2976.3,2976.61,70.6277,ETHUSDT,1m
2025-12-22T03:39:00,2976.61,2976.62,2976.39,2976.56,20.9346,ETHUSDT,1m
2025-12-22T03:40:00,2976.56,2976.56,2976.44,2976.44,19.7774,ETHUSDT,1m
2025-12-22T03:41:00,2976.44,2976.45,2976.44,2976.44,5.5508,ETHUSDT,1m
2025-12-22T03:42:00,2976.44,2977.14,2976.38,2976.62,95.9598,ETHUSDT,1m
2025-12-22T03:43:00,2976.63,2984.58,2976.62,2984.13,268.1229,ETHUSDT,1m
2025-12-22T03:44:00,2984.12,2986.06,2982.94,2985.81,199.4636,ETHUSDT,1m
2025-12-22T03:45:00,2985.8,2989.62,2985.42,2989.62,189.1938,ETHUSDT,1m
2025-12-22T03:46:00,2989.62,2989.89,2986.09,2986.55,106.0338,ETHUSDT,1m
2025-12-22T03:47:00,2986.56,2988.18,2986.55,2987.31,38.2705,ETHUSDT,1m
2025-12-22T03:48:00,2987.3,2987.31,2985.5,2985.83,75.2329,ETHUSDT,1m
2025-12-22T03:49:00,2985.83,2985.83,2981.43,2982.1,169.327,ETHUSDT,1m
2025-12-22T03:50:00,2982.11,2982.98,2982.04,2982.98,25.7142,ETHUSDT,1m
2025-12-22T03:51:00,2982.98,2983.51,2982.98,2983.5,12.1751,ETHUSDT,1m
2025-12-22T03:52:00,2983.5,2983.75,2983.5,2983.74,7.582,ETHUSDT,1m
2025-12-22T03:53:00,2983.75,2983.75,2983.14,2983.14,23.8944,ETHUSDT,1m
2025-12-22T03:54:00,2983.15,2985.0,2983.15,2984.99,40.8657,ETHUSDT,1m
2025-12-22T03:55:00,2984.99,2986.0,2984.41,2985.99,26.9377,ETHUSDT,1m
2025-12-22T03:56:00,2985.99,2988.0,2985.99,2986.99,66.2614,ETHUSDT,1m
